,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-04-12,1.2206,1.2244,1.2132,1.217,1.2284,1.2031,1.2157499999999999,0.008535714285714313,1.2190635838821327,1.2250539237719436,1.2395152669756568,-0.00122581363940788,-0.002226420392350814,0.001000606752942934,48.269896193771594,1.2256636824251639,1.207006317574836,0.015339001878863862,-0.04927726675426625,25.32249107234377,18.828451882844913,15.732217573221833
2007-04-13,1.2168,1.2188,1.2068,1.2146,1.2284,1.2047,1.21655,0.008607142857142893,1.2186384806552628,1.2246439659769655,1.2392673538714214,-0.0014659366436782229,-0.002074323642616296,0.0006083869989380731,49.20634920634909,1.2249839610739446,1.2084560389260555,0.013583998083280556,-0.06582195162088134,24.776434885385925,15.85062240663885,20.912863070539427
2007-04-16,1.2133,1.2146,1.2115,1.2142,1.2284,1.2068,1.2176,0.008471428571428605,1.2182157682119044,1.2242343986837512,1.2390179274647406,-0.00166927020379104,-0.001993312954851245,0.000324042751060205,51.1926605504586,1.2248928373806178,1.2087571626193823,0.013260472755930855,-0.09051263062619386,24.557137374892072,16.104553119730035,21.247892074198997
2007-04-17,1.2143,1.215,1.2065,1.2085,1.2284,1.2065,1.21745,0.008400000000000043,1.2172904569536278,1.223617363441251,1.2387142664949422,-0.0022642549565430325,-0.0020475013551896027,-0.0002167536013534298,43.23374340949024,1.2252768500777982,1.208043149922202,0.014164762674532096,-1.145194274028627,23.28517832069755,16.241496598639284,22.874149659863953
2007-04-18,1.2084,1.209,1.2025,1.2037,1.2284,1.2025,1.21545,0.008500000000000063,1.215996127719949,1.2228362903651235,1.238365865833301,-0.003087513609479231,-0.0022555038060475285,-0.0008320098034317026,38.47429519071296,1.2262928815848755,1.2064471184151244,0.016315564482641848,-1.3279777030904216,21.377811048832637,15.462184873949441,25.966386554621785
2007-04-19,1.2038,1.2063,1.2003,1.2045,1.2284,1.2003,1.21435,0.007828571428571487,1.214901258413287,1.2221172201547266,1.2380288920439149,-0.0036335138234950826,-0.0025311058095370395,-0.001102408013958043,40.74702886247855,1.227114458270503,1.2046455417294972,0.018479551058497294,-0.8560375339534243,22.174390985772117,12.043795620437756,30.200729927007195
2007-04-20,1.2046,1.209,1.2037,1.2084,1.2284,1.2003,1.21435,0.00782142857142863,1.2142820909453549,1.2215792899525804,1.2377340771977068,-0.0037087730928977436,-0.0027666392662091806,-0.000942133826688563,44.49760765550223,1.226958617488749,1.2037413825112508,0.019103332354875692,-1.1129296235679265,23.29120342503354,14.520547945205392,30.228310502283
2007-04-23,1.2078,1.2126,1.2056,1.2095,1.2284,1.2003,1.21435,0.007707142857142897,1.213826653712464,1.2211055923073812,1.2374531411061873,-0.003637722399775445,-0.0029408558929224335,-0.0006968665068530114,38.51590106007066,1.226948783661857,1.2031512163381435,0.019585669168934124,-1.40213581152685,25.30851593485148,12.604263206672627,30.676552363299315
2007-04-24,1.2095,1.2105,1.2007,1.2014,1.2284,1.2003,1.21435,0.00798571428571431,1.2126431628827055,1.2203328239816016,1.2370944033837377,-0.004186754222545552,-0.0031900355588470575,-0.0009967186636984948,35.10466988727852,1.2278332026840235,1.2011167973159764,0.02199831644788661,-1.2412659268392856,28.018400204785895,12.164579606439888,33.98926654740601
2007-04-25,1.2012,1.2056,1.1996,1.2044,1.2284,1.1996,1.214,0.0077857142857143,1.2118580997510193,1.219708007354872,1.2367690859371334,-0.004329878821894839,-0.003418004211456614,-0.0009118746104382252,41.264559068219434,1.2279462607056288,1.199823739294371,0.02316736874684005,-1.335299418366509,29.009825150271684,12.47706422018331,31.284403669724732
2007-04-26,1.2045,1.2098,1.2031,1.2086,1.2284,1.1996,1.214,0.00768571428571428,1.2115478045366366,1.2192723992233085,1.2364887965248237,-0.0040576273960641895,-0.0035459288483781293,-0.0005116985476860602,38.28671328671316,1.2275715185917475,1.1992984814082526,0.02330000138737958,-0.6902218570254859,29.220195243137255,14.962825278810216,31.691449814126436
2007-04-27,1.2085,1.2104,1.2005,1.2055,1.2284,1.1996,1.214,0.007914285714285716,1.210971823152195,1.21873230513612,1.2361804502907459,-0.004045377676156203,-0.0036458186139337444,-0.0003995590622224588,30.93525179856114,1.2274745178979698,1.1984054821020305,0.02396576565694868,-0.749217849497763,30.272077505369058,9.476534296028836,33.12274368231062
